Target,Target_Namespace,Target_Type,Target_Method,Job_Id,Job_AnalyzeLaunchVariance,Job_EvaluateOverhead,Job_MaxAbsoluteError,Job_MaxRelativeError,Job_MinInvokeCount,Job_MinIterationTime,Job_OutlierMode,Job_Affinity,Job_EnvironmentVariables,Job_Jit,Job_Platform,Job_Runtime,Job_AllowVeryLargeObjects,Job_Concurrent,Job_CpuGroups,Job_Force,Job_HeapAffinitizeMask,Job_HeapCount,Job_NoAffinitize,Job_RetainVm,Job_Server,Job_PowerPlan,Job_Arguments,Job_BuildConfiguration,Job_Clock,Job_EngineFactory,Job_NuGetReferences,Job_Toolchain,Job_IsMutator,Job_InvocationCount,Job_IterationCount,Job_IterationTime,Job_LaunchCount,Job_MaxIterationCount,Job_MaxWarmupIterationCount,Job_MinIterationCount,Job_MinWarmupIterationCount,Job_RunStrategy,Job_UnrollFactor,Job_WarmupCount,Job_Display,Params,Measurement_LaunchIndex,Measurement_IterationMode,Measurement_IterationStage,Measurement_IterationIndex,Measurement_Nanoseconds,Measurement_Operations,Measurement_Value
FileLogging.Log4NetSingleValueParam,Comparison.Runner,FileLogging,Log4NetSingleValueParam,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr(Runtime=Clr),_intArgument=1000&_stringArgument=ltfdmhiubtc,1,Overhead,Actual,5,206500,65536,3.15
FileLogging.Log4NetSingleValueParam,Comparison.Runner,FileLogging,Log4NetSingleValueParam,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr(Runtime=Clr),_intArgument=1000&_stringArgument=ltfdmhiubtc,1,Overhead,Actual,6,105200,65536,1.61
FileLogging.Log4NetSingleValueParam,Comparison.Runner,FileLogging,Log4NetSingleValueParam,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr(Runtime=Clr),_intArgument=1000&_stringArgument=ltfdmhiubtc,1,Overhead,Actual,7,105200,65536,1.61
FileLogging.Log4NetSingleValueParam,Comparison.Runner,FileLogging,Log4NetSingleValueParam,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr(Runtime=Clr),_intArgument=1000&_stringArgument=ltfdmhiubtc,1,Overhead,Actual,8,105200,65536,1.61
FileLogging.Log4NetSingleValueParam,Comparison.Runner,FileLogging,Log4NetSingleValueParam,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr(Runtime=Clr),_intArgument=1000&_stringArgument=ltfdmhiubtc,1,Overhead,Actual,9,105200,65536,1.61
FileLogging.Log4NetSingleValueParam,Comparison.Runner,FileLogging,Log4NetSingleValueParam,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr(Runtime=Clr),_intArgument=1000&_stringArgument=ltfdmhiubtc,1,Overhead,Actual,10,105200,65536,1.61
FileLogging.Log4NetSingleValueParam,Comparison.Runner,FileLogging,Log4NetSingleValueParam,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr(Runtime=Clr),_intArgument=1000&_stringArgument=ltfdmhiubtc,1,Overhead,Actual,11,105200,65536,1.61
FileLogging.Log4NetSingleValueParam,Comparison.Runner,FileLogging,Log4NetSingleValueParam,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr(Runtime=Clr),_intArgument=1000&_stringArgument=ltfdmhiubtc,1,Overhead,Actual,12,198200,65536,3.02
FileLogging.Log4NetSingleValueParam,Comparison.Runner,FileLogging,Log4NetSingleValueParam,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr(Runtime=Clr),_intArgument=1000&_stringArgument=ltfdmhiubtc,1,Overhead,Actual,13,105200,65536,1.61
FileLogging.Log4NetSingleValueParam,Comparison.Runner,FileLogging,Log4NetSingleValueParam,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr(Runtime=Clr),_intArgument=1000&_stringArgument=ltfdmhiubtc,1,Overhead,Actual,14,105200,65536,1.61
FileLogging.Log4NetSingleValueParam,Comparison.Runner,FileLogging,Log4NetSingleValueParam,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr(Runtime=Clr),_intArgument=1000&_stringArgument=ltfdmhiubtc,1,Overhead,Actual,15,102500,65536,1.56
FileLogging.Log4NetSingleValueParam,Comparison.Runner,FileLogging,Log4NetSingleValueParam,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr(Runtime=Clr),_intArgument=1000&_stringArgument=ltfdmhiubtc,1,Workload,Warmup,1,523954100,65536,7994.91
FileLogging.Log4NetSingleValueParam,Comparison.Runner,FileLogging,Log4NetSingleValueParam,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr(Runtime=Clr),_intArgument=1000&_stringArgument=ltfdmhiubtc,1,Workload,Warmup,2,520544800,65536,7942.88
FileLogging.Log4NetSingleValueParam,Comparison.Runner,FileLogging,Log4NetSingleValueParam,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr(Runtime=Clr),_intArgument=1000&_stringArgument=ltfdmhiubtc,1,Workload,Warmup,3,517726400,65536,7899.88
FileLogging.Log4NetSingleValueParam,Comparison.Runner,FileLogging,Log4NetSingleValueParam,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr(Runtime=Clr),_intArgument=1000&_stringArgument=ltfdmhiubtc,1,Workload,Warmup,4,522566500,65536,7973.73
FileLogging.Log4NetSingleValueParam,Comparison.Runner,FileLogging,Log4NetSingleValueParam,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr(Runtime=Clr),_intArgument=1000&_stringArgument=ltfdmhiubtc,1,Workload,Warmup,5,520609800,65536,7943.88
FileLogging.Log4NetSingleValueParam,Comparison.Runner,FileLogging,Log4NetSingleValueParam,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr(Runtime=Clr),_intArgument=1000&_stringArgument=ltfdmhiubtc,1,Workload,Warmup,6,523891600,65536,7993.95
FileLogging.Log4NetSingleValueParam,Comparison.Runner,FileLogging,Log4NetSingleValueParam,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr(Runtime=Clr),_intArgument=1000&_stringArgument=ltfdmhiubtc,1,Workload,Warmup,7,525254200,65536,8014.74
FileLogging.Log4NetSingleValueParam,Comparison.Runner,FileLogging,Log4NetSingleValueParam,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr(Runtime=Clr),_intArgument=1000&_stringArgument=ltfdmhiubtc,1,Workload,Warmup,8,539322600,65536,8229.41
FileLogging.Log4NetSingleValueParam,Comparison.Runner,FileLogging,Log4NetSingleValueParam,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr(Runtime=Clr),_intArgument=1000&_stringArgument=ltfdmhiubtc,1,Workload,Warmup,9,538639800,65536,8218.99
FileLogging.Log4NetSingleValueParam,Comparison.Runner,FileLogging,Log4NetSingleValueParam,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr(Runtime=Clr),_intArgument=1000&_stringArgument=ltfdmhiubtc,1,Workload,Actual,1,526076400,65536,8027.29
FileLogging.Log4NetSingleValueParam,Comparison.Runner,FileLogging,Log4NetSingleValueParam,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr(Runtime=Clr),_intArgument=1000&_stringArgument=ltfdmhiubtc,1,Workload,Actual,2,525413200,65536,8017.17
FileLogging.Log4NetSingleValueParam,Comparison.Runner,FileLogging,Log4NetSingleValueParam,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr(Runtime=Clr),_intArgument=1000&_stringArgument=ltfdmhiubtc,1,Workload,Actual,3,535105300,65536,8165.06
FileLogging.Log4NetSingleValueParam,Comparison.Runner,FileLogging,Log4NetSingleValueParam,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr(Runtime=Clr),_intArgument=1000&_stringArgument=ltfdmhiubtc,1,Workload,Actual,4,532842300,65536,8130.53
FileLogging.Log4NetSingleValueParam,Comparison.Runner,FileLogging,Log4NetSingleValueParam,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr(Runtime=Clr),_intArgument=1000&_stringArgument=ltfdmhiubtc,1,Workload,Actual,5,527293300,65536,8045.86
FileLogging.Log4NetSingleValueParam,Comparison.Runner,FileLogging,Log4NetSingleValueParam,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr(Runtime=Clr),_intArgument=1000&_stringArgument=ltfdmhiubtc,1,Workload,Actual,6,524695100,65536,8006.21
FileLogging.Log4NetSingleValueParam,Comparison.Runner,FileLogging,Log4NetSingleValueParam,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr(Runtime=Clr),_intArgument=1000&_stringArgument=ltfdmhiubtc,1,Workload,Actual,7,526813700,65536,8038.54
FileLogging.Log4NetSingleValueParam,Comparison.Runner,FileLogging,Log4NetSingleValueParam,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr(Runtime=Clr),_intArgument=1000&_stringArgument=ltfdmhiubtc,1,Workload,Actual,8,537088800,65536,8195.32
FileLogging.Log4NetSingleValueParam,Comparison.Runner,FileLogging,Log4NetSingleValueParam,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr(Runtime=Clr),_intArgument=1000&_stringArgument=ltfdmhiubtc,1,Workload,Actual,9,528722900,65536,8067.67
FileLogging.Log4NetSingleValueParam,Comparison.Runner,FileLogging,Log4NetSingleValueParam,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr(Runtime=Clr),_intArgument=1000&_stringArgument=ltfdmhiubtc,1,Workload,Actual,10,531705200,65536,8113.18
FileLogging.Log4NetSingleValueParam,Comparison.Runner,FileLogging,Log4NetSingleValueParam,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr(Runtime=Clr),_intArgument=1000&_stringArgument=ltfdmhiubtc,1,Workload,Actual,11,523107000,65536,7981.98
FileLogging.Log4NetSingleValueParam,Comparison.Runner,FileLogging,Log4NetSingleValueParam,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr(Runtime=Clr),_intArgument=1000&_stringArgument=ltfdmhiubtc,1,Workload,Actual,12,522986600,65536,7980.14
FileLogging.Log4NetSingleValueParam,Comparison.Runner,FileLogging,Log4NetSingleValueParam,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr(Runtime=Clr),_intArgument=1000&_stringArgument=ltfdmhiubtc,1,Workload,Actual,13,525506800,65536,8018.6
FileLogging.Log4NetSingleValueParam,Comparison.Runner,FileLogging,Log4NetSingleValueParam,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr(Runtime=Clr),_intArgument=1000&_stringArgument=ltfdmhiubtc,1,Workload,Actual,14,521910900,65536,7963.73
FileLogging.Log4NetSingleValueParam,Comparison.Runner,FileLogging,Log4NetSingleValueParam,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr(Runtime=Clr),_intArgument=1000&_stringArgument=ltfdmhiubtc,1,Workload,Actual,15,524936600,65536,8009.9
FileLogging.Log4NetSingleValueParam,Comparison.Runner,FileLogging,Log4NetSingleValueParam,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr(Runtime=Clr),_intArgument=1000&_stringArgument=ltfdmhiubtc,1,Workload,Result,1,525971200,65536,8025.68
FileLogging.Log4NetSingleValueParam,Comparison.Runner,FileLogging,Log4NetSingleValueParam,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr(Runtime=Clr),_intArgument=1000&_stringArgument=ltfdmhiubtc,1,Workload,Result,2,525308000,65536,8015.56
FileLogging.Log4NetSingleValueParam,Comparison.Runner,FileLogging,Log4NetSingleValueParam,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr(Runtime=Clr),_intArgument=1000&_stringArgument=ltfdmhiubtc,1,Workload,Result,3,535000100,65536,8163.45
FileLogging.Log4NetSingleValueParam,Comparison.Runner,FileLogging,Log4NetSingleValueParam,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr(Runtime=Clr),_intArgument=1000&_stringArgument=ltfdmhiubtc,1,Workload,Result,4,532737100,65536,8128.92
FileLogging.Log4NetSingleValueParam,Comparison.Runner,FileLogging,Log4NetSingleValueParam,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr(Runtime=Clr),_intArgument=1000&_stringArgument=ltfdmhiubtc,1,Workload,Result,5,527188100,65536,8044.25
FileLogging.Log4NetSingleValueParam,Comparison.Runner,FileLogging,Log4NetSingleValueParam,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr(Runtime=Clr),_intArgument=1000&_stringArgument=ltfdmhiubtc,1,Workload,Result,6,524589900,65536,8004.61
FileLogging.Log4NetSingleValueParam,Comparison.Runner,FileLogging,Log4NetSingleValueParam,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr(Runtime=Clr),_intArgument=1000&_stringArgument=ltfdmhiubtc,1,Workload,Result,7,526708500,65536,8036.93
FileLogging.Log4NetSingleValueParam,Comparison.Runner,FileLogging,Log4NetSingleValueParam,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr(Runtime=Clr),_intArgument=1000&_stringArgument=ltfdmhiubtc,1,Workload,Result,8,536983600,65536,8193.72
FileLogging.Log4NetSingleValueParam,Comparison.Runner,FileLogging,Log4NetSingleValueParam,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr(Runtime=Clr),_intArgument=1000&_stringArgument=ltfdmhiubtc,1,Workload,Result,9,528617700,65536,8066.07
FileLogging.Log4NetSingleValueParam,Comparison.Runner,FileLogging,Log4NetSingleValueParam,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr(Runtime=Clr),_intArgument=1000&_stringArgument=ltfdmhiubtc,1,Workload,Result,10,531600000,65536,8111.57
FileLogging.Log4NetSingleValueParam,Comparison.Runner,FileLogging,Log4NetSingleValueParam,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr(Runtime=Clr),_intArgument=1000&_stringArgument=ltfdmhiubtc,1,Workload,Result,11,523001800,65536,7980.37
FileLogging.Log4NetSingleValueParam,Comparison.Runner,FileLogging,Log4NetSingleValueParam,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr(Runtime=Clr),_intArgument=1000&_stringArgument=ltfdmhiubtc,1,Workload,Result,12,522881400,65536,7978.54
FileLogging.Log4NetSingleValueParam,Comparison.Runner,FileLogging,Log4NetSingleValueParam,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr(Runtime=Clr),_intArgument=1000&_stringArgument=ltfdmhiubtc,1,Workload,Result,13,525401600,65536,8016.99
FileLogging.Log4NetSingleValueParam,Comparison.Runner,FileLogging,Log4NetSingleValueParam,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr(Runtime=Clr),_intArgument=1000&_stringArgument=ltfdmhiubtc,1,Workload,Result,14,521805700,65536,7962.12
FileLogging.Log4NetSingleValueParam,Comparison.Runner,FileLogging,Log4NetSingleValueParam,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr(Runtime=Clr),_intArgument=1000&_stringArgument=ltfdmhiubtc,1,Workload,Result,15,524831400,65536,8008.29
FileLogging.Log4NetMultipleReferencesParam,Comparison.Runner,FileLogging,Log4NetMultipleReferencesParam,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr(Runtime=Clr),_intArgument=1000&_stringArgument=ltfdmhiubtc,1,Overhead,Jitting,1,243000,1,243000
FileLogging.Log4NetMultipleReferencesParam,Comparison.Runner,FileLogging,Log4NetMultipleReferencesParam,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr(Runtime=Clr),_intArgument=1000&_stringArgument=ltfdmhiubtc,1,Workload,Jitting,1,15983800,1,15983800
FileLogging.Log4NetMultipleReferencesParam,Comparison.Runner,FileLogging,Log4NetMultipleReferencesParam,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr(Runtime=Clr),_intArgument=1000&_stringArgument=ltfdmhiubtc,1,Overhead,Jitting,2,234400,16,14650
FileLogging.Log4NetMultipleReferencesParam,Comparison.Runner,FileLogging,Log4NetMultipleReferencesParam,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr(Runtime=Clr),_intArgument=1000&_stringArgument=ltfdmhiubtc,1,Workload,Jitting,2,4023300,16,251456.25
FileLogging.Log4NetMultipleReferencesParam,Comparison.Runner,FileLogging,Log4NetMultipleReferencesParam,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr(Runtime=Clr),_intArgument=1000&_stringArgument=ltfdmhiubtc,1,Workload,Pilot,1,241300,16,15081.25
FileLogging.Log4NetMultipleReferencesParam,Comparison.Runner,FileLogging,Log4NetMultipleReferencesParam,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr(Runtime=Clr),_intArgument=1000&_stringArgument=ltfdmhiubtc,1,Workload,Pilot,2,642100,32,20065.63
