Target,Target_Namespace,Target_Type,Target_Method,Job_Id,Job_AnalyzeLaunchVariance,Job_EvaluateOverhead,Job_MaxAbsoluteError,Job_MaxRelativeError,Job_MinInvokeCount,Job_MinIterationTime,Job_OutlierMode,Job_Affinity,Job_EnvironmentVariables,Job_Jit,Job_Platform,Job_Runtime,Job_AllowVeryLargeObjects,Job_Concurrent,Job_CpuGroups,Job_Force,Job_HeapAffinitizeMask,Job_HeapCount,Job_NoAffinitize,Job_RetainVm,Job_Server,Job_PowerPlan,Job_Arguments,Job_BuildConfiguration,Job_Clock,Job_EngineFactory,Job_NuGetReferences,Job_Toolchain,Job_IsMutator,Job_InvocationCount,Job_IterationCount,Job_IterationTime,Job_LaunchCount,Job_MaxIterationCount,Job_MaxWarmupIterationCount,Job_MinIterationCount,Job_MinWarmupIterationCount,Job_RunStrategy,Job_UnrollFactor,Job_WarmupCount,Job_Display,Params,Measurement_LaunchIndex,Measurement_IterationMode,Measurement_IterationStage,Measurement_IterationIndex,Measurement_Nanoseconds,Measurement_Operations,Measurement_Value
CreateStringLogger.CreateLog4NetFromString,Comparison.Runner,CreateStringLogger,CreateLog4NetFromString,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,"Clr(Runtime=Clr, InvocationCount=1, UnrollFactor=1)",,1,Workload,Actual,86,10700,1,10700
CreateStringLogger.CreateLog4NetFromString,Comparison.Runner,CreateStringLogger,CreateLog4NetFromString,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,"Clr(Runtime=Clr, InvocationCount=1, UnrollFactor=1)",,1,Workload,Actual,87,29600,1,29600
CreateStringLogger.CreateLog4NetFromString,Comparison.Runner,CreateStringLogger,CreateLog4NetFromString,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,"Clr(Runtime=Clr, InvocationCount=1, UnrollFactor=1)",,1,Workload,Actual,88,11500,1,11500
CreateStringLogger.CreateLog4NetFromString,Comparison.Runner,CreateStringLogger,CreateLog4NetFromString,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,"Clr(Runtime=Clr, InvocationCount=1, UnrollFactor=1)",,1,Workload,Actual,89,21300,1,21300
CreateStringLogger.CreateLog4NetFromString,Comparison.Runner,CreateStringLogger,CreateLog4NetFromString,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,"Clr(Runtime=Clr, InvocationCount=1, UnrollFactor=1)",,1,Workload,Actual,90,11400,1,11400
CreateStringLogger.CreateLog4NetFromString,Comparison.Runner,CreateStringLogger,CreateLog4NetFromString,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,"Clr(Runtime=Clr, InvocationCount=1, UnrollFactor=1)",,1,Workload,Actual,91,20700,1,20700
CreateStringLogger.CreateLog4NetFromString,Comparison.Runner,CreateStringLogger,CreateLog4NetFromString,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,"Clr(Runtime=Clr, InvocationCount=1, UnrollFactor=1)",,1,Workload,Actual,92,11900,1,11900
CreateStringLogger.CreateLog4NetFromString,Comparison.Runner,CreateStringLogger,CreateLog4NetFromString,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,"Clr(Runtime=Clr, InvocationCount=1, UnrollFactor=1)",,1,Workload,Actual,93,30200,1,30200
CreateStringLogger.CreateLog4NetFromString,Comparison.Runner,CreateStringLogger,CreateLog4NetFromString,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,"Clr(Runtime=Clr, InvocationCount=1, UnrollFactor=1)",,1,Workload,Actual,94,23800,1,23800
CreateStringLogger.CreateLog4NetFromString,Comparison.Runner,CreateStringLogger,CreateLog4NetFromString,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,"Clr(Runtime=Clr, InvocationCount=1, UnrollFactor=1)",,1,Workload,Actual,95,30100,1,30100
CreateStringLogger.CreateLog4NetFromString,Comparison.Runner,CreateStringLogger,CreateLog4NetFromString,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,"Clr(Runtime=Clr, InvocationCount=1, UnrollFactor=1)",,1,Workload,Actual,96,25800,1,25800
CreateStringLogger.CreateLog4NetFromString,Comparison.Runner,CreateStringLogger,CreateLog4NetFromString,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,"Clr(Runtime=Clr, InvocationCount=1, UnrollFactor=1)",,1,Workload,Actual,97,23800,1,23800
CreateStringLogger.CreateLog4NetFromString,Comparison.Runner,CreateStringLogger,CreateLog4NetFromString,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,"Clr(Runtime=Clr, InvocationCount=1, UnrollFactor=1)",,1,Workload,Actual,98,11900,1,11900
CreateStringLogger.CreateLog4NetFromString,Comparison.Runner,CreateStringLogger,CreateLog4NetFromString,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,"Clr(Runtime=Clr, InvocationCount=1, UnrollFactor=1)",,1,Workload,Actual,99,11300,1,11300
CreateStringLogger.CreateLog4NetFromString,Comparison.Runner,CreateStringLogger,CreateLog4NetFromString,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,"Clr(Runtime=Clr, InvocationCount=1, UnrollFactor=1)",,1,Workload,Actual,100,23000,1,23000
CreateStringLogger.CreateLog4NetFromString,Comparison.Runner,CreateStringLogger,CreateLog4NetFromString,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,"Clr(Runtime=Clr, InvocationCount=1, UnrollFactor=1)",,1,Workload,Result,1,14400,1,14400
CreateStringLogger.CreateLog4NetFromString,Comparison.Runner,CreateStringLogger,CreateLog4NetFromString,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,"Clr(Runtime=Clr, InvocationCount=1, UnrollFactor=1)",,1,Workload,Result,2,14700,1,14700
CreateStringLogger.CreateLog4NetFromString,Comparison.Runner,CreateStringLogger,CreateLog4NetFromString,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,"Clr(Runtime=Clr, InvocationCount=1, UnrollFactor=1)",,1,Workload,Result,3,36700,1,36700
CreateStringLogger.CreateLog4NetFromString,Comparison.Runner,CreateStringLogger,CreateLog4NetFromString,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,"Clr(Runtime=Clr, InvocationCount=1, UnrollFactor=1)",,1,Workload,Result,4,23300,1,23300
CreateStringLogger.CreateLog4NetFromString,Comparison.Runner,CreateStringLogger,CreateLog4NetFromString,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,"Clr(Runtime=Clr, InvocationCount=1, UnrollFactor=1)",,1,Workload,Result,5,44300,1,44300
CreateStringLogger.CreateLog4NetFromString,Comparison.Runner,CreateStringLogger,CreateLog4NetFromString,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,"Clr(Runtime=Clr, InvocationCount=1, UnrollFactor=1)",,1,Workload,Result,6,24000,1,24000
CreateStringLogger.CreateLog4NetFromString,Comparison.Runner,CreateStringLogger,CreateLog4NetFromString,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,"Clr(Runtime=Clr, InvocationCount=1, UnrollFactor=1)",,1,Workload,Result,7,29300,1,29300
CreateStringLogger.CreateLog4NetFromString,Comparison.Runner,CreateStringLogger,CreateLog4NetFromString,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,"Clr(Runtime=Clr, InvocationCount=1, UnrollFactor=1)",,1,Workload,Result,8,22900,1,22900
CreateStringLogger.CreateLog4NetFromString,Comparison.Runner,CreateStringLogger,CreateLog4NetFromString,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,"Clr(Runtime=Clr, InvocationCount=1, UnrollFactor=1)",,1,Workload,Result,9,29000,1,29000
CreateStringLogger.CreateLog4NetFromString,Comparison.Runner,CreateStringLogger,CreateLog4NetFromString,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,"Clr(Runtime=Clr, InvocationCount=1, UnrollFactor=1)",,1,Workload,Result,10,10600,1,10600
CreateStringLogger.CreateLog4NetFromString,Comparison.Runner,CreateStringLogger,CreateLog4NetFromString,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,"Clr(Runtime=Clr, InvocationCount=1, UnrollFactor=1)",,1,Workload,Result,11,23200,1,23200
CreateStringLogger.CreateLog4NetFromString,Comparison.Runner,CreateStringLogger,CreateLog4NetFromString,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,"Clr(Runtime=Clr, InvocationCount=1, UnrollFactor=1)",,1,Workload,Result,12,23300,1,23300
CreateStringLogger.CreateLog4NetFromString,Comparison.Runner,CreateStringLogger,CreateLog4NetFromString,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,"Clr(Runtime=Clr, InvocationCount=1, UnrollFactor=1)",,1,Workload,Result,13,10300,1,10300
CreateStringLogger.CreateLog4NetFromString,Comparison.Runner,CreateStringLogger,CreateLog4NetFromString,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,"Clr(Runtime=Clr, InvocationCount=1, UnrollFactor=1)",,1,Workload,Result,14,11300,1,11300
CreateStringLogger.CreateLog4NetFromString,Comparison.Runner,CreateStringLogger,CreateLog4NetFromString,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,"Clr(Runtime=Clr, InvocationCount=1, UnrollFactor=1)",,1,Workload,Result,15,22600,1,22600
CreateStringLogger.CreateLog4NetFromString,Comparison.Runner,CreateStringLogger,CreateLog4NetFromString,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,"Clr(Runtime=Clr, InvocationCount=1, UnrollFactor=1)",,1,Workload,Result,16,40300,1,40300
CreateStringLogger.CreateLog4NetFromString,Comparison.Runner,CreateStringLogger,CreateLog4NetFromString,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,"Clr(Runtime=Clr, InvocationCount=1, UnrollFactor=1)",,1,Workload,Result,17,10200,1,10200
CreateStringLogger.CreateLog4NetFromString,Comparison.Runner,CreateStringLogger,CreateLog4NetFromString,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,"Clr(Runtime=Clr, InvocationCount=1, UnrollFactor=1)",,1,Workload,Result,18,22100,1,22100
CreateStringLogger.CreateLog4NetFromString,Comparison.Runner,CreateStringLogger,CreateLog4NetFromString,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,"Clr(Runtime=Clr, InvocationCount=1, UnrollFactor=1)",,1,Workload,Result,19,23300,1,23300
CreateStringLogger.CreateLog4NetFromString,Comparison.Runner,CreateStringLogger,CreateLog4NetFromString,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,"Clr(Runtime=Clr, InvocationCount=1, UnrollFactor=1)",,1,Workload,Result,20,27900,1,27900
CreateStringLogger.CreateLog4NetFromString,Comparison.Runner,CreateStringLogger,CreateLog4NetFromString,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,"Clr(Runtime=Clr, InvocationCount=1, UnrollFactor=1)",,1,Workload,Result,21,22900,1,22900
CreateStringLogger.CreateLog4NetFromString,Comparison.Runner,CreateStringLogger,CreateLog4NetFromString,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,"Clr(Runtime=Clr, InvocationCount=1, UnrollFactor=1)",,1,Workload,Result,22,25200,1,25200
CreateStringLogger.CreateLog4NetFromString,Comparison.Runner,CreateStringLogger,CreateLog4NetFromString,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,"Clr(Runtime=Clr, InvocationCount=1, UnrollFactor=1)",,1,Workload,Result,23,23400,1,23400
CreateStringLogger.CreateLog4NetFromString,Comparison.Runner,CreateStringLogger,CreateLog4NetFromString,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,"Clr(Runtime=Clr, InvocationCount=1, UnrollFactor=1)",,1,Workload,Result,24,24200,1,24200
CreateStringLogger.CreateLog4NetFromString,Comparison.Runner,CreateStringLogger,CreateLog4NetFromString,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,"Clr(Runtime=Clr, InvocationCount=1, UnrollFactor=1)",,1,Workload,Result,25,16200,1,16200
CreateStringLogger.CreateLog4NetFromString,Comparison.Runner,CreateStringLogger,CreateLog4NetFromString,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,"Clr(Runtime=Clr, InvocationCount=1, UnrollFactor=1)",,1,Workload,Result,26,24300,1,24300
CreateStringLogger.CreateLog4NetFromString,Comparison.Runner,CreateStringLogger,CreateLog4NetFromString,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,"Clr(Runtime=Clr, InvocationCount=1, UnrollFactor=1)",,1,Workload,Result,27,18500,1,18500
CreateStringLogger.CreateLog4NetFromString,Comparison.Runner,CreateStringLogger,CreateLog4NetFromString,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,"Clr(Runtime=Clr, InvocationCount=1, UnrollFactor=1)",,1,Workload,Result,28,11000,1,11000
CreateStringLogger.CreateLog4NetFromString,Comparison.Runner,CreateStringLogger,CreateLog4NetFromString,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,"Clr(Runtime=Clr, InvocationCount=1, UnrollFactor=1)",,1,Workload,Result,29,14700,1,14700
CreateStringLogger.CreateLog4NetFromString,Comparison.Runner,CreateStringLogger,CreateLog4NetFromString,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,"Clr(Runtime=Clr, InvocationCount=1, UnrollFactor=1)",,1,Workload,Result,30,22800,1,22800
CreateStringLogger.CreateLog4NetFromString,Comparison.Runner,CreateStringLogger,CreateLog4NetFromString,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,"Clr(Runtime=Clr, InvocationCount=1, UnrollFactor=1)",,1,Workload,Result,31,28200,1,28200
CreateStringLogger.CreateLog4NetFromString,Comparison.Runner,CreateStringLogger,CreateLog4NetFromString,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,"Clr(Runtime=Clr, InvocationCount=1, UnrollFactor=1)",,1,Workload,Result,32,27300,1,27300
CreateStringLogger.CreateLog4NetFromString,Comparison.Runner,CreateStringLogger,CreateLog4NetFromString,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,"Clr(Runtime=Clr, InvocationCount=1, UnrollFactor=1)",,1,Workload,Result,33,29100,1,29100
CreateStringLogger.CreateLog4NetFromString,Comparison.Runner,CreateStringLogger,CreateLog4NetFromString,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,"Clr(Runtime=Clr, InvocationCount=1, UnrollFactor=1)",,1,Workload,Result,34,10600,1,10600
CreateStringLogger.CreateLog4NetFromString,Comparison.Runner,CreateStringLogger,CreateLog4NetFromString,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,"Clr(Runtime=Clr, InvocationCount=1, UnrollFactor=1)",,1,Workload,Result,35,27100,1,27100
CreateStringLogger.CreateLog4NetFromString,Comparison.Runner,CreateStringLogger,CreateLog4NetFromString,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,"Clr(Runtime=Clr, InvocationCount=1, UnrollFactor=1)",,1,Workload,Result,36,36000,1,36000
CreateStringLogger.CreateLog4NetFromString,Comparison.Runner,CreateStringLogger,CreateLog4NetFromString,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,"Clr(Runtime=Clr, InvocationCount=1, UnrollFactor=1)",,1,Workload,Result,37,17000,1,17000
CreateStringLogger.CreateLog4NetFromString,Comparison.Runner,CreateStringLogger,CreateLog4NetFromString,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,"Clr(Runtime=Clr, InvocationCount=1, UnrollFactor=1)",,1,Workload,Result,38,23900,1,23900
CreateStringLogger.CreateLog4NetFromString,Comparison.Runner,CreateStringLogger,CreateLog4NetFromString,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,"Clr(Runtime=Clr, InvocationCount=1, UnrollFactor=1)",,1,Workload,Result,39,12800,1,12800
CreateStringLogger.CreateLog4NetFromString,Comparison.Runner,CreateStringLogger,CreateLog4NetFromString,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,"Clr(Runtime=Clr, InvocationCount=1, UnrollFactor=1)",,1,Workload,Result,40,10900,1,10900
CreateStringLogger.CreateLog4NetFromString,Comparison.Runner,CreateStringLogger,CreateLog4NetFromString,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,"Clr(Runtime=Clr, InvocationCount=1, UnrollFactor=1)",,1,Workload,Result,41,37000,1,37000
CreateStringLogger.CreateLog4NetFromString,Comparison.Runner,CreateStringLogger,CreateLog4NetFromString,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,"Clr(Runtime=Clr, InvocationCount=1, UnrollFactor=1)",,1,Workload,Result,42,12800,1,12800
CreateStringLogger.CreateLog4NetFromString,Comparison.Runner,CreateStringLogger,CreateLog4NetFromString,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,"Clr(Runtime=Clr, InvocationCount=1, UnrollFactor=1)",,1,Workload,Result,43,24900,1,24900
